frame_num,is_drowsy,left_eye_closed,right_eye_closed,continuous_time,error_code
938,0,False,True,0.0,
939,0,False,False,0.0,
940,0,False,False,0.0,
941,0,False,False,0.0,
942,0,False,False,0.0,
943,0,False,False,0.0,
944,0,False,False,0.0,
945,0,False,False,0.0,
946,0,False,False,0.0,
947,0,False,False,0.0,
948,0,False,False,0.0,
949,0,False,False,0.0,
950,0,False,False,0.0,
951,0,False,False,0.0,
952,0,False,False,0.0,
953,0,False,False,0.0,
954,0,False,False,0.0,
955,0,False,False,0.0,
956,0,False,False,0.0,
957,0,False,False,0.0,
958,0,False,False,0.0,
959,0,False,False,0.0,
960,0,False,False,0.0,
961,0,False,False,0.0,
962,0,False,False,0.0,
963,0,False,False,0.0,
964,0,False,False,0.0,
965,0,False,False,0.0,
966,0,False,False,0.0,
967,0,False,False,0.0,
968,0,False,False,0.0,
969,0,False,False,0.0,
970,0,False,False,0.0,
971,0,False,False,0.0,
972,0,False,False,0.0,
973,0,False,False,0.0,
974,0,False,False,0.0,
975,0,False,False,0.0,
976,0,False,False,0.0,
977,0,False,False,0.0,
978,0,False,False,0.0,
979,0,False,False,0.0,
980,0,False,False,0.0,
981,0,False,False,0.0,
982,0,False,False,0.0,
983,0,False,False,0.0,
984,0,False,False,0.0,
985,0,False,False,0.0,
986,0,False,False,0.0,
987,0,False,True,0.0,
988,0,False,True,0.0,
989,0,False,True,0.0,
990,0,False,False,0.0,
991,0,False,False,0.0,
992,0,False,False,0.0,
993,0,False,False,0.0,
994,0,False,False,0.0,
995,0,False,False,0.0,
996,0,False,False,0.0,
997,0,False,False,0.0,
998,0,False,False,0.0,
999,0,False,False,0.0,
1000,0,False,False,0.0,
1001,0,False,False,0.0,
1002,0,False,False,0.0,
1003,0,False,False,0.0,
1004,0,False,False,0.0,
1005,0,False,False,0.0,
1006,0,False,False,0.0,
1007,0,False,False,0.0,
1008,0,False,False,0.0,
1009,0,False,False,0.0,
1010,0,False,False,0.0,
1011,0,False,False,0.0,
1012,0,False,False,0.0,
1013,0,False,False,0.0,
1014,0,False,False,0.0,
1015,0,False,False,0.0,
1016,0,False,False,0.0,
1017,0,False,False,0.0,
1018,0,False,False,0.0,
1019,0,False,False,0.0,
1020,0,False,False,0.0,
1021,0,False,False,0.0,
1022,0,False,False,0.0,
1023,0,False,False,0.0,
1024,0,False,False,0.0,
1025,0,False,False,0.0,
1026,0,False,False,0.0,
1027,0,False,False,0.0,
1028,0,False,False,0.0,
1029,0,False,False,0.0,
1030,0,False,False,0.0,
1031,0,False,False,0.0,
1032,0,False,False,0.0,
1033,0,False,False,0.0,
1034,0,False,False,0.0,
1035,0,False,False,0.0,
1036,0,False,False,0.0,
1037,0,False,False,0.0,
1038,0,False,False,0.0,
1039,0,False,False,0.0,
1040,0,False,False,0.0,
1041,0,False,False,0.0,
